Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SOL,SOL,SOL,SOL,SOL,SOL
Date,,,,,,
2024-05-15,1.9500000476837158,1.9500000476837158,2.049999952316284,1.940000057220459,2.0399999618530273,215400
2024-05-16,2.0,2.0,2.009999990463257,1.9299999475479126,1.9500000476837158,269900
2024-05-17,1.9700000286102295,1.9700000286102295,2.0399999618530273,1.9500000476837158,2.009999990463257,178100
2024-05-20,1.9700000286102295,1.9700000286102295,2.009999990463257,1.9600000381469727,1.9800000190734863,121700
2024-05-21,1.9800000190734863,1.9800000190734863,2.009999990463257,1.9500000476837158,1.9600000381469727,184600
2024-05-22,2.0799999237060547,2.0799999237060547,2.1700000762939453,1.9700000286102295,1.9700000286102295,503700
2024-05-23,2.0999999046325684,2.0999999046325684,2.140000104904175,2.0199999809265137,2.0999999046325684,433900
2024-05-24,1.9500000476837158,1.9500000476837158,2.059999942779541,1.8799999952316284,1.9700000286102295,581000
2024-05-28,1.850000023841858,1.850000023841858,1.940000057220459,1.8300000429153442,1.940000057220459,301500
2024-05-29,1.809999942779541,1.809999942779541,1.840000033378601,1.75,1.8200000524520874,364300
2024-05-30,1.7999999523162842,1.7999999523162842,1.8600000143051147,1.7899999618530273,1.7999999523162842,185600
2024-05-31,1.7100000381469727,1.7100000381469727,1.8200000524520874,1.7100000381469727,1.809999942779541,346000
2024-06-03,1.7400000095367432,1.7400000095367432,1.840000033378601,1.690000057220459,1.8200000524520874,364600
2024-06-04,1.7000000476837158,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7599999904632568,263500
2024-06-05,1.7200000286102295,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.7000000476837158,181800
2024-06-06,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.7200000286102295,125900
2024-06-07,1.649999976158142,1.649999976158142,1.7200000286102295,1.649999976158142,1.690000057220459,233700
2024-06-10,1.659999966621399,1.659999966621399,1.7000000476837158,1.649999976158142,1.649999976158142,133900
2024-06-11,1.6699999570846558,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.649999976158142,147100
2024-06-12,1.7300000190734863,1.7300000190734863,1.8300000429153442,1.7200000286102295,1.75,227700
2024-06-13,1.690000057220459,1.690000057220459,1.75,1.6799999475479126,1.7100000381469727,88100
2024-06-14,1.6299999952316284,1.6299999952316284,1.7100000381469727,1.6100000143051147,1.6799999475479126,153600
2024-06-17,1.5499999523162842,1.5499999523162842,1.649999976158142,1.5299999713897705,1.6100000143051147,283400
2024-06-18,1.5399999618530273,1.5399999618530273,1.5700000524520874,1.4600000381469727,1.5499999523162842,296800
2024-06-20,1.4800000190734863,1.4800000190734863,1.5399999618530273,1.4800000190734863,1.5099999904632568,277500
2024-06-21,1.4800000190734863,1.4800000190734863,1.5299999713897705,1.4800000190734863,1.5199999809265137,230400
2024-06-24,1.4800000190734863,1.4800000190734863,1.5299999713897705,1.4800000190734863,1.5099999904632568,214100
2024-06-25,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.4800000190734863,1.4800000190734863,148200
2024-06-26,1.4900000095367432,1.4900000095367432,1.5,1.4800000190734863,1.4800000190734863,110300
2024-06-27,1.5099999904632568,1.5099999904632568,1.5199999809265137,1.4800000190734863,1.4900000095367432,357900
2024-06-28,1.5,1.5,1.5299999713897705,1.4800000190734863,1.5099999904632568,228400
2024-07-01,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5,1.5099999904632568,242600
2024-07-02,1.5399999618530273,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5399999618530273,111900
2024-07-03,1.6200000047683716,1.6200000047683716,1.6399999856948853,1.559999942779541,1.5700000524520874,173600
2024-07-05,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5700000524520874,1.6399999856948853,253500
2024-07-08,1.5299999713897705,1.5299999713897705,1.6200000047683716,1.5299999713897705,1.600000023841858,148500
2024-07-09,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5299999713897705,107800
2024-07-10,1.6100000143051147,1.6100000143051147,1.6200000047683716,1.5700000524520874,1.600000023841858,105500
2024-07-11,1.7599999904632568,1.7599999904632568,1.7899999618530273,1.6200000047683716,1.649999976158142,404000
2024-07-12,1.7899999618530273,1.7899999618530273,1.840000033378601,1.7400000095367432,1.7699999809265137,233800
2024-07-15,1.7599999904632568,1.7599999904632568,1.809999942779541,1.7599999904632568,1.7999999523162842,179000
2024-07-16,1.8600000143051147,1.8600000143051147,1.8799999952316284,1.7699999809265137,1.7899999618530273,197600
2024-07-17,1.840000033378601,1.840000033378601,1.8899999856948853,1.7899999618530273,1.840000033378601,223900
2024-07-18,1.8300000429153442,1.8300000429153442,1.940000057220459,1.7699999809265137,1.8300000429153442,267600
2024-07-19,1.8300000429153442,1.8300000429153442,1.840000033378601,1.809999942779541,1.8300000429153442,64100
2024-07-22,1.8200000524520874,1.8200000524520874,1.8899999856948853,1.809999942779541,1.8899999856948853,134900
2024-07-23,1.7699999809265137,1.7699999809265137,1.850000023841858,1.7599999904632568,1.809999942779541,118900
2024-07-24,1.7000000476837158,1.7000000476837158,1.7599999904632568,1.659999966621399,1.75,87300
2024-07-25,1.7300000190734863,1.7300000190734863,1.7899999618530273,1.6799999475479126,1.7100000381469727,88900
2024-07-26,1.7000000476837158,1.7000000476837158,1.7599999904632568,1.7000000476837158,1.75,56800
2024-07-29,1.7699999809265137,1.7699999809265137,1.7999999523162842,1.6200000047683716,1.690000057220459,255600
2024-07-30,1.649999976158142,1.649999976158142,1.7699999809265137,1.6399999856948853,1.7599999904632568,123700
2024-07-31,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.649999976158142,1.649999976158142,94100
2024-08-01,1.6100000143051147,1.6100000143051147,1.7100000381469727,1.590000033378601,1.7100000381469727,176100
2024-08-02,1.5499999523162842,1.5499999523162842,1.5800000429153442,1.5,1.5700000524520874,186700
2024-08-05,1.5299999713897705,1.5299999713897705,1.5399999618530273,1.409999966621399,1.440000057220459,269400
2024-08-06,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.4299999475479126,1.5199999809265137,194400
2024-08-07,1.5,1.5,1.5299999713897705,1.4600000381469727,1.4800000190734863,161800
2024-08-08,1.649999976158142,1.649999976158142,1.649999976158142,1.5299999713897705,1.5399999618530273,174700
2024-08-09,1.5499999523162842,1.5499999523162842,1.649999976158142,1.5099999904632568,1.649999976158142,176300
2024-08-12,1.5099999904632568,1.5099999904632568,1.5499999523162842,1.4900000095367432,1.5399999618530273,126500
2024-08-13,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5,117800
2024-08-14,1.5099999904632568,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5,101700
2024-08-15,1.5,1.5,1.5499999523162842,1.4800000190734863,1.5,122300
2024-08-16,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.5199999809265137,119300
2024-08-19,1.6100000143051147,1.6100000143051147,1.6399999856948853,1.5199999809265137,1.5299999713897705,342000
2024-08-20,1.850000023841858,1.850000023841858,1.8899999856948853,1.5800000429153442,1.6299999952316284,774000
2024-08-21,1.9600000381469727,1.9600000381469727,2.0,1.840000033378601,1.899999976158142,644300
2024-08-22,1.8799999952316284,1.8799999952316284,2.0,1.809999942779541,1.9800000190734863,386200
2024-08-23,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.840000033378601,1.9199999570846558,170300
2024-08-26,1.909999966621399,1.909999966621399,1.9600000381469727,1.8799999952316284,1.9600000381469727,80500
2024-08-27,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.850000023841858,1.8799999952316284,89800
2024-08-28,1.8600000143051147,1.8600000143051147,1.909999966621399,1.8300000429153442,1.899999976158142,138700
2024-08-29,1.8799999952316284,1.8799999952316284,1.9500000476837158,1.840000033378601,1.850000023841858,102200
2024-08-30,1.809999942779541,1.809999942779541,1.899999976158142,1.809999942779541,1.850000023841858,129900
2024-09-03,1.8600000143051147,1.8600000143051147,1.8799999952316284,1.7799999713897705,1.7999999523162842,172800
2024-09-04,1.8700000047683716,1.8700000047683716,1.8899999856948853,1.7999999523162842,1.840000033378601,135100
2024-09-05,1.840000033378601,1.840000033378601,1.9199999570846558,1.840000033378601,1.850000023841858,120600
2024-09-06,1.899999976158142,1.899999976158142,1.9299999475479126,1.850000023841858,1.8899999856948853,250800
2024-09-09,2.0899999141693115,2.0899999141693115,2.109999895095825,1.850000023841858,1.8899999856948853,727800
2024-09-10,2.2899999618530273,2.2899999618530273,2.309999942779541,2.0799999237060547,2.0899999141693115,488900
2024-09-11,2.3499999046325684,2.3499999046325684,2.390000104904175,2.1700000762939453,2.2799999713897705,485500
2024-09-12,2.259999990463257,2.259999990463257,2.390000104904175,2.259999990463257,2.3499999046325684,234500
2024-09-13,2.240000009536743,2.240000009536743,2.309999942779541,2.190000057220459,2.2699999809265137,138900
2024-09-16,2.240000009536743,2.240000009536743,2.2799999713897705,2.1500000953674316,2.259999990463257,227200
2024-09-17,2.390000104904175,2.390000104904175,2.390000104904175,2.2699999809265137,2.2699999809265137,239500
2024-09-18,2.240000009536743,2.240000009536743,2.440000057220459,2.240000009536743,2.4000000953674316,256700
2024-09-19,2.2300000190734863,2.2300000190734863,2.3399999141693115,2.119999885559082,2.3299999237060547,628300
2024-09-20,2.25,2.25,2.3299999237060547,2.190000057220459,2.2300000190734863,249500
2024-09-23,2.3299999237060547,2.3299999237060547,2.359999895095825,2.25,2.2699999809265137,558700
2024-09-24,2.3299999237060547,2.3299999237060547,2.4200000762939453,2.2699999809265137,2.319999933242798,301200
2024-09-25,2.3399999141693115,2.3399999141693115,2.4000000953674316,2.319999933242798,2.3299999237060547,309200
2024-09-26,2.369999885559082,2.369999885559082,2.430000066757202,2.319999933242798,2.369999885559082,232600
2024-09-27,2.390000104904175,2.390000104904175,2.4000000953674316,2.309999942779541,2.380000114440918,771400
2024-09-30,2.700000047683716,2.700000047683716,2.740000009536743,2.4000000953674316,2.4000000953674316,739900
2024-10-01,2.569999933242798,2.569999933242798,2.7100000381469727,2.490000009536743,2.690000057220459,421900
2024-10-02,2.8299999237060547,2.8299999237060547,2.880000114440918,2.5899999141693115,2.609999895095825,390100
2024-10-03,2.7899999618530273,2.7899999618530273,3.0,2.75,2.7899999618530273,457600
2024-10-04,2.869999885559082,2.869999885559082,2.880000114440918,2.75,2.8399999141693115,175800
2024-10-07,2.7300000190734863,2.7300000190734863,3.0,2.680000066757202,2.9000000953674316,359600
2024-10-08,2.640000104904175,2.640000104904175,2.799999952316284,2.549999952316284,2.7899999618530273,277300
2024-10-09,2.7200000286102295,2.7200000286102295,2.75,2.549999952316284,2.549999952316284,185400
2024-10-10,2.700000047683716,2.700000047683716,2.7100000381469727,2.6500000953674316,2.700000047683716,106000
2024-10-11,2.6700000762939453,2.6700000762939453,2.740000009536743,2.640000104904175,2.680000066757202,103000
2024-10-14,2.6500000953674316,2.6500000953674316,2.690000057220459,2.5899999141693115,2.630000114440918,126200
2024-10-15,2.5899999141693115,2.5899999141693115,2.680000066757202,2.5299999713897705,2.6700000762939453,176800
2024-10-16,2.6600000858306885,2.6600000858306885,2.680000066757202,2.5399999618530273,2.5899999141693115,117100
2024-10-17,2.5899999141693115,2.5899999141693115,2.6500000953674316,2.5399999618530273,2.6500000953674316,134400
2024-10-18,2.490000009536743,2.490000009536743,2.630000114440918,2.450000047683716,2.559999942779541,170900
2024-10-21,2.559999942779541,2.559999942779541,2.5799999237060547,2.4800000190734863,2.4800000190734863,134400
2024-10-22,2.5199999809265137,2.5199999809265137,2.549999952316284,2.5,2.5,85900
2024-10-23,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.5,2.5,170500
2024-10-24,2.430000066757202,2.430000066757202,2.680000066757202,2.3399999141693115,2.6600000858306885,430300
2024-10-25,2.390000104904175,2.390000104904175,2.4700000286102295,2.369999885559082,2.4000000953674316,205600
2024-10-28,2.4600000381469727,2.4600000381469727,2.4800000190734863,2.380000114440918,2.4200000762939453,128100
2024-10-29,2.4100000858306885,2.4100000858306885,2.4600000381469727,2.390000104904175,2.4600000381469727,78000
2024-10-30,2.4700000286102295,2.4700000286102295,2.569999933242798,2.380000114440918,2.380000114440918,134800
2024-10-31,2.430000066757202,2.430000066757202,2.490000009536743,2.390000104904175,2.4200000762939453,108400
2024-11-01,2.4600000381469727,2.4600000381469727,2.5299999713897705,2.4200000762939453,2.4200000762939453,152000
2024-11-04,2.4700000286102295,2.4700000286102295,2.5799999237060547,2.4600000381469727,2.4600000381469727,146400
2024-11-05,2.630000114440918,2.630000114440918,2.630000114440918,2.450000047683716,2.4700000286102295,137200
2024-11-06,2.200000047683716,2.200000047683716,2.4600000381469727,2.0,2.4100000858306885,836100
2024-11-07,2.180000066757202,2.180000066757202,2.240000009536743,2.1700000762939453,2.1700000762939453,134100
2024-11-08,2.130000114440918,2.130000114440918,2.200000047683716,2.009999990463257,2.200000047683716,439000
2024-11-11,2.130000114440918,2.130000114440918,2.1700000762939453,2.049999952316284,2.1600000858306885,210000
2024-11-12,2.0199999809265137,2.0199999809265137,2.180000066757202,2.0,2.059999942779541,233100
2024-11-13,2.069999933242798,2.069999933242798,2.140000104904175,2.009999990463257,2.009999990463257,265800
2024-11-14,2.0,2.0,2.130000114440918,2.0,2.049999952316284,271500
2024-11-15,1.909999966621399,1.909999966621399,1.9600000381469727,1.7599999904632568,1.9600000381469727,371700
2024-11-18,2.009999990463257,2.009999990463257,2.0999999046325684,1.8600000143051147,1.8899999856948853,191800
2024-11-19,1.8600000143051147,1.8600000143051147,2.049999952316284,1.8600000143051147,2.0199999809265137,280500
2024-11-20,1.8700000047683716,1.8700000047683716,1.9199999570846558,1.840000033378601,1.909999966621399,216900
2024-11-21,1.8200000524520874,1.8200000524520874,1.899999976158142,1.7999999523162842,1.899999976158142,148400
2024-11-22,1.8700000047683716,1.8700000047683716,1.8799999952316284,1.7699999809265137,1.809999942779541,161100
2024-11-25,1.940000057220459,1.940000057220459,1.9900000095367432,1.899999976158142,1.899999976158142,141500
2024-11-26,1.8200000524520874,1.8200000524520874,1.9900000095367432,1.8200000524520874,1.9900000095367432,145700
2024-11-27,1.940000057220459,1.940000057220459,2.0,1.850000023841858,1.8600000143051147,192000
2024-11-29,1.899999976158142,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9199999570846558,115800
2024-12-02,1.9700000286102295,1.9700000286102295,2.0,1.899999976158142,1.9199999570846558,179800
2024-12-03,2.0299999713897705,2.0299999713897705,2.0999999046325684,1.9800000190734863,1.9900000095367432,367200
2024-12-04,1.8700000047683716,1.8700000047683716,2.049999952316284,1.8700000047683716,2.049999952316284,212600
2024-12-05,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.850000023841858,1.8700000047683716,206600
2024-12-06,1.899999976158142,1.899999976158142,1.9500000476837158,1.850000023841858,1.899999976158142,161900
2024-12-09,1.9700000286102295,1.9700000286102295,2.0,1.649999976158142,1.899999976158142,523800
2024-12-10,1.899999976158142,1.899999976158142,1.9700000286102295,1.8600000143051147,1.9600000381469727,177100
2024-12-11,1.8300000429153442,1.8300000429153442,1.940000057220459,1.8200000524520874,1.940000057220459,213300
